1827,1408-4403-20170105-0016,1408,运城市,20170105,4403,深圳,0016,5004,0,0.39,0.61,111.070335,35.187065,114.13256,22.651098,1432,1408,运城市,4403,深圳,迁出
1828,1407-1410-20170105-0016,1407,晋中市,20170105,1410,临汾,0016,6737,0.18,0.82,0,112.96735,37.326923,111.38226,36.227863,214,1407,晋中市,1410,临汾,迁出
1829,1407-1409-20170105-0016,1407,晋中市,20170105,1409,忻州,0016,2890,0.21,0.79,0,112.96735,37.326923,112.412735,38.882896,183,1407,晋中市,1409,忻州,迁出
1830,1502-1504-20170105-0016,1502,包头市,20170105,1504,赤峰,0016,2750,0.24,0.73,0.03,110.24727,41.54235,118.863495,43.224964,974,1502,包头市,1504,赤峰,迁出
1831,1311-1309-20170105-0016,1311,衡水市,20170105,1309,沧州,0016,10109,0.56,0.44,0,115.82836,37.762592,116.75859,38.26677,117,1311,衡水市,1309,沧州,迁出
1832,1311-1306-20170105-0016,1311,衡水市,20170105,1306,保定,0016,5243,0.7,0.3,0,115.82836,37.762592,115.17669,39.022297,157,1311,衡水市,1306,保定,迁出
1833,1311-3607-20170105-0016,1311,衡水市,20170105,3607,赣州,0016,2269,0,0.97,0.03,115.82836,37.762592,115.27768,25.705948,1340,1311,衡水市,3607,赣州,迁出
1834,1503-1506-20170105-0016,1503,乌海市,20170105,1506,鄂尔多斯,0016,5180,0.6,0.4,0,106.85246,39.446697,108.630394,39.41297,197,1503,乌海市,1506,鄂尔多斯,迁出
1835,1503-6402-20170105-0016,1503,乌海市,20170105,6402,石嘴山,0016,950,0.6,0.4,0,106.85246,39.446697,106.51465,39.006634,62,1503,乌海市,6402,石嘴山,迁出
1836,1503-1509-20170105-0016,1503,乌海市,20170105,1509,乌兰察布,0016,597,0.14,0.85,0.01,106.85246,39.446697,112.43363,41.68491,667,1503,乌海市,1509,乌兰察布,迁出
1837,1409-1306-20170105-0016,1409,忻州市,20170105,1306,保定,0016,6000,0.65,0.35,0,112.412735,38.882896,115.17669,39.022297,307,1409,忻州市,1306,保定,迁出
1838,1404-1304-20170105-0016,1404,长治市,20170105,1304,邯郸,0016,2665,0.31,0.69,0,112.92147,36.47502,114.5475,36.55303,181,1404,长治市,1304,邯郸,迁出
1839,1404-1410-20170105-0016,1404,长治市,20170105,1410,临汾,0016,2119,0.4,0.6,0,112.92147,36.47502,111.38226,36.227863,173,1404,长治市,1410,临汾,迁出
1840,1508-1502-20170105-0016,1508,巴彦淖尔市,20170105,1502,包头,0016,5973,0.4,0.6,0,107.542336,41.443913,110.24727,41.54235,300,1508,巴彦淖尔市,1502,包头,迁出
1841,1508-1529-20170105-0016,1508,巴彦淖尔市,20170105,1529,阿拉善盟,0016,1062,0.66,0.34,0,107.542336,41.443913,102.44024,40.49706,576,1508,巴彦淖尔市,1529,阿拉善盟,迁出
1842,1405-4101-20170105-0016,1405,晋城市,20170105,4101,郑州,0016,2083,0.29,0.71,0,112.71211,35.610218,113.4771,34.62646,138,1405,晋城市,4101,郑州,迁出
1843,1405-4401-20170105-0016,1405,晋城市,20170105,4401,广州,0016,928,0,0.59,0.41,112.71211,35.610218,113.54112,23.346537,1364,1405,晋城市,4401,广州,迁出
1844,2108-2201-20170105-0016,2108,营口市,20170105,2201,长春,0016,1286,0.16,0.84,0,122.46848,40.392708,125.7722,44.38468,575,2108,营口市,2201,长春,迁出
1845,1522-2201-20170105-0016,1522,兴安盟,20170105,2201,长春,0016,846,0.32,0.68,0,121.33702,46.20877,125.7722,44.38468,532,1522,兴安盟,2201,长春,迁出
1846,1507-1200-20170105-0016,1507,呼伦贝尔市,20170105,1200,天津,0016,2566,0.11,0.31,0.58,120.92084,49.560787,117.33755,39.29692,1207,1507,呼伦贝尔市,1200,天津,迁出
1847,1507-1401-20170105-0016,1507,呼伦贝尔市,20170105,1401,太原,0016,1114,0,0.17,0.83,120.92084,49.560787,112.32123,37.9596,1603,1507,呼伦贝尔市,1401,太原,迁出
1848,1509-1100-20170105-0016,1509,乌兰察布市,20170105,1100,北京,0016,2895,0.19,0.81,0,112.43363,41.68491,116.41949,40.186707,473,1509,乌兰察布市,1100,北京,迁出
1849,2103-2108-20170105-0016,2103,鞍山市,20170105,2108,营口,0016,4256,0.39,0.61,0,123.015366,40.716843,122.46848,40.392708,71,2103,鞍山市,2108,营口,迁出
1850,2103-1100-20170105-0016,2103,鞍山市,20170105,1100,北京,0016,2550,0.16,0.81,0.03,123.015366,40.716843,116.41949,40.186707,735,2103,鞍山市,1100,北京,迁出
1851,1506-1100-20170105-0016,1506,鄂尔多斯市,20170105,1100,北京,0016,2332,0.31,0.45,0.24,108.630394,39.41297,116.41949,40.186707,869,1506,鄂尔多斯市,1100,北京,迁出
1852,2104-2114-20170105-0016,2104,抚顺市,20170105,2114,葫芦岛,0016,1363,0.09,0.91,0,124.66085,41.836105,120.202644,40.626373,513,2104,抚顺市,2114,葫芦岛,迁出
1853,1505-2101-20170105-0016,1505,通辽市,20170105,2101,沈阳,0016,3904,0.5,0.5,0,121.57691,43.820114,123.14411,42.099224,258,1505,通辽市,2101,沈阳,迁出
1854,1505-1100-20170105-0016,1505,通辽市,20170105,1100,北京,0016,2801,0.15,0.79,0.06,121.57691,43.820114,116.41949,40.186707,700,1505,通辽市,1100,北京,迁出
1855,1529-1100-20170105-0016,1529,阿拉善盟,20170105,1100,北京,0016,1159,0.12,0.42,0.46,102.44024,40.49706,116.41949,40.186707,1552,1529,阿拉善盟,1100,北京,迁出
1856,1529-6206-20170105-0016,1529,阿拉善盟,20170105,6206,武威,0016,459,0.84,0.16,0,102.44024,40.49706,103.06754,38.17185,267,1529,阿拉善盟,6206,武威,迁出
1857,1525-1504-20170105-0016,1525,锡林郭勒盟,20170105,1504,赤峰,0016,4129,0.5,0.5,0,115.473564,44.18702,118.863495,43.224964,391,1525,锡林郭勒盟,1504,赤峰,迁出
1858,2102-4201-20170105-0016,2102,大连市,20170105,4201,武汉,0016,13772,0.16,0.25,0.59,122.21362,39.59564,114.346756,30.621449,1325,2102,大连市,4201,武汉,迁出
1859,2102-2201-20170105-0016,2102,大连市,20170105,2201,长春,0016,7653,0.09,0.91,0,122.21362,39.59564,125.7722,44.38468,662,2102,大连市,2201,长春,迁出
1860,2101-4201-20170105-0016,2101,沈阳市,20170105,4201,武汉,0016,42441,0,0.42,0.58,123.14411,42.099224,114.346756,30.621449,1605,2101,沈阳市,4201,武汉,迁出
1861,2101-2301-20170105-0016,2101,沈阳市,20170105,2301,哈尔滨,0016,17044,0.09,0.9,0.01,123.14411,42.099224,127.963104,45.63947,664,2101,沈阳市,2301,哈尔滨,迁出
1862,2108-2103-20170105-0016,2108,营口市,20170105,2103,鞍山,0016,4620,0.37,0.63,0,122.46848,40.392708,123.015366,40.716843,71,2108,营口市,2103,鞍山,迁出
1863,2108-3100-20170105-0016,2108,营口市,20170105,3100,上海,0016,1504,0.23,0.15,0.62,122.46848,40.392708,121.461624,31.19809,1027,2108,营口市,3100,上海,迁出
1864,2110-4201-20170105-0016,2110,辽阳市,20170105,4201,武汉,0016,1335,0,0.27,0.73,123.250435,41.18405,114.346756,30.621449,1533,2110,辽阳市,4201,武汉,迁出
1865,2110-2107-20170105-0016,2110,辽阳市,20170105,2107,锦州,0016,852,0.28,0.72,0,123.250435,41.18405,121.620384,41.46757,184,2110,辽阳市,2107,锦州,迁出
1866,2203-4101-20170105-0016,2203,四平市,20170105,4101,郑州,0016,5679,0,0.83,0.17,124.47708,43.57247,113.4771,34.62646,1574,2203,四平市,4101,郑州,迁出
1867,2203-3100-20170105-0016,2203,四平市,20170105,3100,上海,0016,4057,0,0.38,0.62,124.47708,43.57247,121.461624,31.19809,1414,2203,四平市,3100,上海,迁出
1868,2105-2104-20170105-0016,2105,本溪市,20170105,2104,抚顺,0016,638,0.47,0.53,0,124.57285,41.23053,124.66085,41.836105,68,2105,本溪市,2104,抚顺,迁出
1869,2107-2101-20170105-0016,2107,锦州市,20170105,2101,沈阳,0016,11964,0.28,0.72,0,121.620384,41.46757,123.14411,42.099224,183,2107,锦州市,2101,沈阳,迁出
1870,2107-4101-20170105-0016,2107,锦州市,20170105,4101,郑州,0016,3049,0.06,0.92,0.02,121.620384,41.46757,113.4771,34.62646,1181,2107,锦州市,4101,郑州,迁出
1871,2112-2102-20170105-0016,2112,铁岭市,20170105,2102,大连,0016,2306,0.12,0.88,0,124.176186,42.646576,122.21362,39.59564,403,2112,铁岭市,2102,大连,迁出
1872,2202-3201-20170105-0016,2202,吉林市,20170105,3201,南京,0016,13757,0,0.14,0.86,126.85305,43.585068,118.84714,31.924862,1570,2202,吉林市,3201,南京,迁出
1873,2202-1303-20170105-0016,2202,吉林市,20170105,1303,秦皇岛,0016,3728,0.01,0.99,0,126.85305,43.585068,119.18928,40.088966,935,2202,吉林市,1303,秦皇岛,迁出
1874,2201-3100-20170105-0016,2201,长春市,20170105,3100,上海,0016,108183,0,0.19,0.81,125.7722,44.38468,121.461624,31.19809,1540,2201,长春市,3100,上海,迁出
1875,2201-2207-20170105-0016,2201,长春市,20170105,2207,松原,0016,18682,0.5,0.5,0,125.7722,44.38468,124.48433,44.8032,150,2201,长春市,2207,松原,迁出
1876,2109-1505-20170105-0016,2109,阜新市,20170105,1505,通辽,0016,2886,0.68,0.32,0,121.96041,42.280964,121.57691,43.820114,176,2109,阜新市,1505,通辽,迁出
1877,2109-1100-20170105-0016,2109,阜新市,20170105,1100,北京,0016,840,0.26,0.7,0.04,121.96041,42.280964,116.41949,40.186707,658,2109,阜新市,1100,北京,迁出
1878,2111-1100-20170105-0016,2111,盘锦市,20170105,1100,北京,0016,3092,0.17,0.79,0.04,122.00331,41.079155,116.41949,40.186707,628,2111,盘锦市,1100,北京,迁出
1879,2111-2301-20170105-0016,2111,盘锦市,20170105,2301,哈尔滨,0016,1855,0.13,0.87,0,122.00331,41.079155,127.963104,45.63947,833,2111,盘锦市,2301,哈尔滨,迁出
1880,2206-2201-20170105-0016,2206,白山市,20170105,2201,长春,0016,3193,0.38,0.62,0,127.28947,42.07052,125.7722,44.38468,307,2206,白山市,2201,长春,迁出
1881,2106-1100-20170105-0016,2106,丹东市,20170105,1100,北京,0016,932,0.17,0.75,0.08,124.40874,40.544647,116.41949,40.186707,888,2106,丹东市,1100,北京,迁出
1882,2106-2112-20170105-0016,2106,丹东市,20170105,2112,铁岭,0016,548,0.11,0.89,0,124.40874,40.544647,124.176186,42.646576,235,2106,丹东市,2112,铁岭,迁出
1883,2206-4101-20170105-0016,2206,白山市,20170105,4101,郑州,0016,644,0,0.43,0.57,127.28947,42.07052,113.4771,34.62646,1742,2206,白山市,4101,郑州,迁出
1884,2113-2107-20170105-0016,2113,朝阳市,20170105,2107,锦州,0016,2260,0.32,0.68,0,120.02017,41.512302,121.620384,41.46757,178,2113,朝阳市,2107,锦州,迁出
1885,2113-3100-20170105-0016,2113,朝阳市,20170105,3100,上海,0016,912,0.25,0.13,0.62,120.02017,41.512302,121.461624,31.19809,1156,2113,朝阳市,3100,上海,迁出
1886,2207-2208-20170105-0016,2207,松原市,20170105,2208,白城,0016,3736,0.48,0.52,0,124.48433,44.8032,123.01824,45.347836,174,2207,松原市,2208,白城,迁出
1887,2207-1200-20170105-0016,2207,松原市,20170105,1200,天津,0016,1624,0.14,0.79,0.07,124.48433,44.8032,117.33755,39.29692,1001,2207,松原市,1200,天津,迁出
1888,2207-2202-20170105-0016,2207,松原市,20170105,2202,吉林,0016,1165,0.25,0.75,0,124.48433,44.8032,126.85305,43.585068,296,2207,松原市,2202,吉林,迁出
1889,2114-2301-20170105-0016,2114,葫芦岛市,20170105,2301,哈尔滨,0016,9535,0.05,0.95,0,120.202644,40.626373,127.963104,45.63947,1026,2114,葫芦岛市,2301,哈尔滨,迁出
1890,2114-2201-20170105-0016,2114,葫芦岛市,20170105,2201,长春,0016,3912,0.08,0.92,0,120.202644,40.626373,125.7722,44.38468,746,2114,葫芦岛市,2201,长春,迁出
1891,2114-4101-20170105-0016,2114,葫芦岛市,20170105,4101,郑州,0016,2244,0.04,0.96,0,120.202644,40.626373,113.4771,34.62646,1000,2114,葫芦岛市,4101,郑州,迁出
1892,2305-2301-20170105-0016,2305,双鸭山市,20170105,2301,哈尔滨,0016,3326,0.4,0.59,0.01,132.5752,46.701183,127.963104,45.63947,525,2305,双鸭山市,2301,哈尔滨,迁出
1893,2305-3706-20170105-0016,2305,双鸭山市,20170105,3706,烟台,0016,516,0,0.86,0.14,132.5752,46.701183,120.80537,37.240566,1676,2305,双鸭山市,3706,烟台,迁出
1894,2205-2202-20170105-0016,2205,通化市,20170105,2202,吉林,0016,2333,0.37,0.63,0,125.95464,41.957077,126.85305,43.585068,206,2205,通化市,2202,吉林,迁出
1895,2205-2104-20170105-0016,2205,通化市,20170105,2104,抚顺,0016,918,0.3,0.7,0,125.95464,41.957077,124.66085,41.836105,144,2205,通化市,2104,抚顺,迁出
1896,2306-2301-20170105-0016,2306,大庆市,20170105,2301,哈尔滨,0016,15449,0.31,0.69,0,124.704384,46.349987,127.963104,45.63947,370,2306,大庆市,2301,哈尔滨,迁出
1897,2306-2302-20170105-0016,2306,大庆市,20170105,2302,齐齐哈尔,0016,5490,0.39,0.61,0,124.704384,46.349987,124.55007,47.70097,151,2306,大庆市,2302,齐齐哈尔,迁出
1898,2310-2301-20170105-0016,2310,牡丹江市,20170105,2301,哈尔滨,0016,9663,0.15,0.85,0,129.89508,44.60083,127.963104,45.63947,243,2310,牡丹江市,2301,哈尔滨,迁出
1899,2310-2312-20170105-0016,2310,牡丹江市,20170105,2312,绥化,0016,920,0.23,0.77,0,129.89508,44.60083,126.648766,46.89413,441,2310,牡丹江市,2312,绥化,迁出
1900,2204-2201-20170105-0016,2204,辽源市,20170105,2201,长春,0016,2580,0.28,0.72,0,125.309814,42.813507,125.7722,44.38468,182,2204,辽源市,2201,长春,迁出
1901,2204-3201-20170105-0016,2204,辽源市,20170105,3201,南京,0016,607,0,0.45,0.55,125.309814,42.813507,118.84714,31.924862,1405,2204,辽源市,3201,南京,迁出
1902,2303-1100-20170105-0016,2303,鸡西市,20170105,1100,北京,0016,3828,0,0.56,0.44,132.29086,45.63131,116.41949,40.186707,1862,2303,鸡西市,1100,北京,迁出
1903,2303-3707-20170105-0016,2303,鸡西市,20170105,3707,潍坊,0016,712,0,0.88,0.12,132.29086,45.63131,119.07841,36.5536,1779,2303,鸡西市,3707,潍坊,迁出
1904,2302-2301-20170105-0016,2302,齐齐哈尔市,20170105,2301,哈尔滨,0016,17365,0.18,0.82,0,124.55007,47.70097,127.963104,45.63947,443,2302,齐齐哈尔市,2301,哈尔滨,迁出
1905,2208-2302-20170105-0016,2208,白城市,20170105,2302,齐齐哈尔,0016,1661,0.39,0.61,0,123.01824,45.347836,124.55007,47.70097,312,2208,白城市,2302,齐齐哈尔,迁出
1906,2208-4101-20170105-0016,2208,白城市,20170105,4101,郑州,0016,1239,0,0.58,0.42,123.01824,45.347836,113.4771,34.62646,1593,2208,白城市,4101,郑州,迁出
1907,2309-2310-20170105-0016,2309,七台河市,20170105,2310,牡丹江,0016,799,0.2,0.8,0,130.97632,45.912827,129.89508,44.60083,189,2309,七台河市,2310,牡丹江,迁出
1908,2309-1306-20170105-0016,2309,七台河市,20170105,1306,保定,0016,303,0,1,0,130.97632,45.912827,115.17669,39.022297,1913,2309,七台河市,1306,保定,迁出
1909,2308-2301-20170105-0016,2308,佳木斯市,20170105,2301,哈尔滨,0016,7829,0.38,0.61,0.01,132.24095,47.265465,127.963104,45.63947,508,2308,佳木斯市,2301,哈尔滨,迁出
1910,2304-3710-20170105-0016,2304,鹤岗市,20170105,3710,威海,0016,196,0,1,0,130.80536,47.641888,121.98758,37.119537,1524,2304,鹤岗市,3710,威海,迁出
1911,2224-2301-20170105-0016,2224,延边朝鲜族自治州,20170105,2301,哈尔滨,0016,3709,0.41,0.59,0,129.13425,43.144592,127.963104,45.63947,306,2224,延边朝鲜族自治州,2301,哈尔滨,迁出
1912,2301-2312-20170105-0016,2301,哈尔滨市,20170105,2312,绥化,0016,27496,0.42,0.58,0,127.963104,45.63947,126.648766,46.89413,202,2301,哈尔滨市,2312,绥化,迁出
1913,2301-1302-20170105-0016,2301,哈尔滨市,20170105,1302,唐山,0016,19431,0.04,0.92,0.04,127.963104,45.63947,118.34046,39.724365,1254,2301,哈尔滨市,1302,唐山,迁出
1914,3100-6101-20170105-0016,3100,上海市,20170105,6101,西安,0016,51396,0.01,0.34,0.65,121.461624,31.19809,108.79046,34.104885,1443,3100,上海市,6101,西安,迁出
1915,3205-3202-20170105-0016,3205,苏州市,20170105,3202,无锡,0016,41272,0.71,0.29,0,120.65313,31.379599,120.3332,31.68835,49,3205,苏州市,3202,无锡,迁出
1916,3205-4401-20170105-0016,3205,苏州市,20170105,4401,广州,0016,16323,0.13,0.19,0.68,120.65313,31.379599,113.54112,23.346537,1191,3205,苏州市,4401,广州,迁出
1917,2327-2311-20170105-0016,2327,大兴安岭地区,20170105,2311,黑河,0016,504,0.31,0.69,0,124.342445,52.026978,126.99087,49.26591,425,2327,大兴安岭地区,2311,黑河,迁出
1918,3206-3212-20170105-0016,3206,南通市,20170105,3212,泰州,0016,6982,0.85,0.15,0,121.015076,32.193485,120.06182,32.56839,114,3206,南通市,3212,泰州,迁出
1919,3206-3202-20170105-0016,3206,南通市,20170105,3202,无锡,0016,4439,0.71,0.29,0,121.015076,32.193485,120.3332,31.68835,94,3206,南通市,3202,无锡,迁出
1920,3201-1100-20170105-0016,3201,南京市,20170105,1100,北京,0016,44747,0.11,0.75,0.14,118.84714,31.924862,116.41949,40.186707,956,3201,南京市,1100,北京,迁出
1921,3201-4501-20170105-0016,3201,南京市,20170105,4501,南宁,0016,29874,0,0.22,0.78,118.84714,31.924862,108.46577,23.053167,1516,3201,南京市,4501,南宁,迁出
1922,3202-3205-20170105-0016,3202,无锡市,20170105,3205,苏州,0016,39402,0.71,0.29,0,120.3332,31.68835,120.65313,31.379599,49,3202,无锡市,3205,苏州,迁出
1923,3202-4403-20170105-0016,3202,无锡市,20170105,4403,深圳,0016,16119,0.21,0.17,0.62,120.3332,31.68835,114.13256,22.651098,1217,3202,无锡市,4403,深圳,迁出
1924,3202-4401-20170105-0016,3202,无锡市,20170105,4401,广州,0016,11804,0.19,0.14,0.67,120.3332,31.68835,113.54112,23.346537,1194,3202,无锡市,4401,广州,迁出
1925,2307-2308-20170105-0016,2307,伊春市,20170105,2308,佳木斯,0016,1492,0.06,0.94,0,129.21603,47.81401,132.24095,47.265465,341,2307,伊春市,2308,佳木斯,迁出
1926,2307-2304-20170105-0016,2307,伊春市,20170105,2304,鹤岗,0016,693,0.1,0.9,0,129.21603,47.81401,130.80536,47.641888,177,2307,伊春市,2304,鹤岗,迁出
1927,2312-2302-20170105-0016,2312,绥化市,20170105,2302,齐齐哈尔,0016,3121,0.62,0.38,0,126.648766,46.89413,124.55007,47.70097,250,2312,绥化市,2302,齐齐哈尔,迁出
1928,2312-2311-20170105-0016,2312,绥化市,20170105,2311,黑河,0016,1875,0.41,0.59,0,126.648766,46.89413,126.99087,49.26591,266,2312,绥化市,2311,黑河,迁出
1929,3208-5000-20170105-0016,3208,淮安市,20170105,5000,重庆,0016,5102,0.02,0.52,0.46,118.96784,33.353275,107.878586,30.053986,1284,3208,淮安市,5000,重庆,迁出
1930,3208-4403-20170105-0016,3208,淮安市,20170105,4403,深圳,0016,4322,0,0.46,0.54,118.96784,33.353275,114.13256,22.651098,1304,3208,淮安市,4403,深圳,迁出
1931,3203-3201-20170105-0016,3203,徐州市,20170105,3201,南京,0016,15759,0.26,0.73,0.01,117.52119,34.35491,118.84714,31.924862,307,3203,徐州市,3201,南京,迁出
1932,3203-4401-20170105-0016,3203,徐州市,20170105,4401,广州,0016,6877,0,0.73,0.27,117.52119,34.35491,113.54112,23.346537,1299,3203,徐州市,4401,广州,迁出
1933,2311-1507-20170105-0016,2311,黑河市,20170105,1507,呼伦贝尔,0016,985,0.48,0.52,0,126.99087,49.26591,120.92084,49.560787,675,2311,黑河市,1507,呼伦贝尔,迁出
1934,3207-3208-20170105-0016,3207,连云港市,20170105,3208,淮安,0016,4988,0.77,0.23,0,119.13805,34.532135,118.96784,33.353275,132,3207,连云港市,3208,淮安,迁出
1935,2311-2102-20170105-0016,2311,黑河市,20170105,2102,大连,0016,572,0.06,0.48,0.46,126.99087,49.26591,122.21362,39.59564,1197,2311,黑河市,2102,大连,迁出
1936,3204-3211-20170105-0016,3204,常州市,20170105,3211,镇江,0016,15420,0.7,0.3,0,119.64165,31.62416,119.45716,32.014652,48,3204,常州市,3211,镇江,迁出
1937,3204-3100-20170105-0016,3204,常州市,20170105,3100,上海,0016,11725,0.37,0.63,0,119.64165,31.62416,121.461624,31.19809,207,3204,常州市,3100,上海,迁出
1938,3209-3100-20170105-0016,3209,盐城市,20170105,3100,上海,0016,10372,0.6,0.4,0,120.190315,33.507805,121.461624,31.19809,293,3209,盐城市,3100,上海,迁出
1939,3209-5000-20170105-0016,3209,盐城市,20170105,5000,重庆,0016,6683,0.03,0.34,0.63,120.190315,33.507805,107.878586,30.053986,1419,3209,盐城市,5000,重庆,迁出
1940,3209-4403-20170105-0016,3209,盐城市,20170105,4403,深圳,0016,4683,0,0.35,0.65,120.190315,33.507805,114.13256,22.651098,1380,3209,盐城市,4403,深圳,迁出
1941,3303-1100-20170105-0016,3303,温州市,20170105,1100,北京,0016,31950,0,0.41,0.59,120.44266,27.899591,116.41949,40.186707,1435,3303,温州市,1100,北京,迁出
1942,3303-3310-20170105-0016,3303,温州市,20170105,3310,台州,0016,8064,0.62,0.38,0,120.44266,27.899591,121.113434,28.769823,122,3303,温州市,3310,台州,迁出
1943,3211-5101-20170105-0016,3211,镇江市,20170105,5101,成都,0016,12147,0,0.7,0.3,119.45716,32.014652,103.93575,30.65044,1730,3211,镇江市,5101,成都,迁出
